keys,en,de,ja,pl
NOTE_BAG_OF_RICE_CONTENT_1,"Long, long ago there lived in Japan a brave warrior known to all as Tawara Toda, or “ My Lord Bag of Rice.” His true name was Fujiwara Hidesato, and there is a very interesting story of how he came to change his name.

One day he sallied forth in search of adventures, for he had the nature of a warrior and could not bear to be idle. So he buckled on his two swords, took his huge bow, much taller than himself, in his hand, and slinging his quiver on his back started out. He had not gone far when he came to the bridge of Seta-no-Karashi spanning one end of the beautiful Lake Biwa. No sooner had he set foot on the bridge than he saw lying right across his path a huge serpent-dragon. Its body was so big that it looked like the trunk of alarge pine tree and it took up the whole width of the bridge. One of its huge claws rested on the parapet of one side of the bridge, while its tail lay right against the other. The monster seemed to be asleep, and as it breathed, fire and smoke came out of its nostrils.

At first Hidesato could not help feeling alarmeG at the sight of this horrible reptile lying in his path, for he must either turn back or walk right over its body. He was a brave man, however, and putting aside all fear went forward dauntlessly. Crunch, crunch ! he stepped now on the dragon’s body, now between its coils, and without even one glance backward he went on his way.

He had only gone a few steps when he heard some one calling him from behind. On turning back he was much surprised to see that the monster dragon had entirely disappeared and in its place was a strange-looking man, who was bowing most ceremoniously to the ground. His red hair streamed over his shoulders and was surmounted by a crown in the shape of a dragon’s head, and his sea-green dress was patterned with shells. Hidesato knew at once that this was no ordinary mortal and he wondered much at the strange occurrence. Where had the dragon gone in such a short space of time? Or had it transformed itself into this man, and what did the whole thing mean? While these thoughts passed through his mind he had come up to the man on the bridge and now addressed him :
“ Was it you that called me just now ? ”
“Yes, it was I,” answered the man: ""I have an earnest request to make to you. Do you think you can grant it to me?”
“If it is in my power to do so I will,” answered Hidesato, "" but first tell me who you are ?”
“I am the Dragon King of the Lake, and my home is in these waters just under this bridge.”
And what is it you have to ask of me!” said Hidesato.

""I want you to kill my mortal enemy the centipede, who lives on the mountain beyond,” and the Dragon King pointed to a high peak on the opposite shore of the lake.

""T have lived now for many years in this lake and I have a large family of children and grandchildren. For some time past we have lived in terror, fora monster centipede has discovered our home, and night after night it comes and carries off one of my family. JI am powerless to save them. If it goes on much longer like this, not only shall I lose all my children, but I myself must fall a victim to the monster. [I am, therefore, very unhappy, and in my extremity I determined to ask the help of a human being. For many days with this intention I have waited on the bridge in the shape of the horrible serpent-dragon that you saw, in the hope that some strong brave man would come along. But all who came this way, as soon as they saw me were terrified and ran away as fast as they could. You are the first man I have found able to look at me without fear, so I knew at once that you were a man of great courage. [ beg you to have pity upon me. Will you not help me and kill my enemy the centipede ?”

Hidesato felt very sorry for the Dragon King on hearing his story, and readily promised to do what he could to help him. The warrior asked where the centipede lived, so that he might attack the creature at once. The Dragon King replied that its home was on the mountain Mikami, but that as it came every night at a certain hour to the palace of the lake, it would be better to wait till then. So Hidesato was conducted to the palace of the Dragon King, under the bridge. Strange to say, as he followed his host downwards the waters parted to let them pass, and his clothes did not even feel damp as he passed through the flood. Never had Hidesato seen anything so beautiful as this palace built of white marble beneath the lake. He had often heard of the Sea King’s palace at the bottom of the sea, where all the servants and retainers were salt-water fishes, but here was a magnificent building in the heart of Lake Biwa. The dainty goldfishes, red carp, and silvery trout, waited upon the Dragon King and his guest.

Hidesato was astonished at the feast that was spread for him. The dishes were crystallized lotus leaves and flowers, and the chopsticks were of the rarest ebony. As soon as they sat down, the sliding doors opened and ten lovely goldfish dancers came out, and behind them followed ten red carp musicians with the koto and the samisen. Thus the hours flew by till midnight, and the beautiful music and dancing had banished all thoughts of the centipede. The Dragon King was about to pledge the warrior in a fresh cup of wine when the palace was suddenly shaken by a tramp, tramp! as if a mighty army had begun to march not far away.

(…)",,,
NOTE_SGYPSY_CONTENT_0,"[center][b]The Spanish Gypsy[/b]
George Eliot[/center]",,,
NOTE_SGYPSY_CONTENT_1,"T' IS the warm South, where Europe spreads her lands
Like fretted leaflets, breathing on the deep:
Broad-breasted Spain, leaning with equal love
(A calm earth-goddess crowned with corn and vines)
On the Mid Sea that moans with memories,
And on the untravellea Ocean, whose vast tides
Pant dumbly passionate with dreams of youth.
This river, shadowed by the battlements
And gleaming silvery towards the northern sky,
Feeds the famed stream that waters Andalus
And loiters, amorous of the fragrant air,
By Cordova and Seville to the bay
Fronting Algarva and the wandering flood
Of Guadiana.	This deep mountain gorge
Slopes widening on the olive-pluméd plains
Of fair Grandda: one far-stretching arm
Points to Elvira, one to eastward heights
Of Alpujarras where the new-bathed Day
With oriflamme uplifted o’er the peaks

Saddens the breasts of northward-looking snows
That loved the night, and soared with soaring stars;
Flashing the signals of his nearing swiftness
From Almerfa’s purple-shadowed bay
On to the far-off rocks that gaze and glow, —
On to Alhambra, strong and ruddy heart
Of glorious Morisma, gasping now,
A maiméd giant in his agony.
This town that dips its feet within the stream,
And seems to sit a tower-crowned Cybele,
Spreading her ample robe adown the rocks,
Is rich Bedmér: ’t was Moorish long ago,
But now the Cross is sparkling on the Mosque,
And bells make Cathclc the trembling air.
The fortress gleams in Spanish sunshine now
(Tis south a mile before the rays are Moorish), —
Hereditary jewel, agraffe bright
On all the many-titled privilege
Of young Duke Silva. No Castilian knight
That serves Queen Isabel has higher charge
For near this frontier sits the Moorish king,
Not Boabdil the waverer, who usurps
A throne he trembles in, and fawning licks
The feet of conquerors, but that fierce lion
Grisly El Zagal, who has made his lair
In Guadix’ fort, and rushing thence with strength,
Half his own fierceness, half the untainted heart
Of mountain bands that fight for holiday,
Wastes the fair lands that lie by Alcala
Wreathing his horse’s neck with Christian heads.

(…)",,,
NOTE_TEST_BOOK_CONTENT_1,"This is a placeholder note to test out the functionality - just plain text with no dynamic elements like character names or links to a lexicon (if I ever implement one).
This is a first step to a proper [hint=a bunch of books to read in-game]in-game library[/hint].",,,
SETTING_GENERAL_FONT,Font,,,
SETTING_GENERAL_LANGUAGE,Language,,,
SETTING_GENERAL_UI_PROMPTS,Controller prompts,,,
SETTING_INPUT_ACTIVE_GAMEPAD,Active controller,,,
SETTING_INPUT_CONTROLLER_VIBRATIONS,Vibrations,,,
INPUT_MOVE_LEFT,Move left,,,
INPUT_MOVE_BACKWARD,Move backward,,,
INPUT_MOVE_FORWARD,Move forward,,,
INPUT_MOVE_RIGHT,Move right,,,
SETTING_INPUT_SENSITIVITY,Sensitivity:,,,
INPUT_MOVE_SPEED_INCREASE,Increase walk speed,,,
INPUT_MOVE_SPEED_DECREASE,Decrease walk speed,,,
INPUT_MOVE_SPRINT,Sprint,,,
INPUT_STANCE_CROUCH,Crouch,,,
INPUT_STANCE_PRONE,Prone,,,
INPUT_STANCE_SMOOTH_HEIGHT,Smooth height control,,,
INPUT_STANCE_LEAN_LEFT,Lean left,,,
INPUT_STANCE_LEAN_RIGHT,Lean right,,,
INPUT_STANCE_SMOOTH_LEAN,Smooth lean control,,,
INPUT_ACTION_INTERACT,Primary interaction,,,
INPUT_ACTION_INTERACT_SECONDARY,Secondary interaction,,,
INPUT_ACTION_USE_ITEM,Use item,,,
INPUT_ACTION_PLACE_ITEM,Toggle item placement mode,,,
INPUT_ACTION_DROP_SELECTED,Drop item,,,
INPUT_ACTION_ZOOM_IN,Zoom view,,,
INPUT_ACTION_FREE_LOOK,Free look,,,
INPUT_ACTION_INVENTORY,Inventory,,,
INPUT_INVENTORY_QUICK_ITEM_1,Select item in slot 1,,,
INPUT_INVENTORY_QUICK_ITEM_2,Select item in slot 2,,,
INPUT_INVENTORY_QUICK_ITEM_3,Select item in slot 3,,,
INPUT_INVENTORY_QUICK_ITEM_4,Select item in slot 4,,,
INPUT_INVENTORY_QUICK_TORSO,Select item inside torso equipment,,,
INPUT_INVENTORY_QUICK_LEGS,Select item inside leg equipment,,,
INPUT_INVENTORY_HIDE_SELECTED,Stow selected item,,,
INPUT_QUICK_SAVE,Quick save,,,
INPUT_QUICK_LOAD,Quick load,,,
INPUT_MOVE_JUMP,Jump,,,
INPUT_ACTION_TIME_SKIP,Time skip,,,
INPUT_ACTION_PLACEMENT_ROTATION_AXIS,Cycle item placement rotation axis,,,
SETTING_VIDEO_FULLSCREEN,Fullscreen,,,
SETTING_VOLUME_EFFECTS,Effects volume,,,
SETTING_VOLUME_MASTER,Master volume,,,
SETTING_VOLUME_MUSIC,Music volume,,,
,,,,
TEST_DIALOG_1-2,How can I help you?,,,
TEST_DIALOG_1-2A,I want choice A.,,,
TEST_DIALOG_1-2B,I want choice B.,,,
TEST_DIALOG_1-3A,"You chose option A. Did you know that was [hint=Just kidding, wanted to give you a look into a hint system during conversations.]really bad idea[/hint]?",,,
TEST_DIALOG_1-3B,You chose option B.,,,
TEST_DIALOG_1-4,"This is the end of our conversation, goodbye.",,,
BUTTON_ADVANCE_DIALOG,[Continue],,,
SHOP_CURRENCY,円,,,
HEADER_TOTAL_PRICE,Total price:,,,
BUTTON_RESET,Reset,,,
ITEM_PAINKILLERS,Painkillers,,,
ITEM_PAINKILLERS_DESC,"They help with the pain, just don’t pop them like candies.",,,
ITEM_POSTER,Poster,,,
ITEM_POSTER_DESC,"Poster with a character from a famous manga series, popular with teens.",,,
INFO_ITEM_CAN_HANG,Can be hanged on a wall.,,,
BUTTON_WAIT,Wait,,,
BUTTON_REST,Rest,,,
DLG_GOODBYE,Goodbye,,,
DLG_MORE_QUESTIONS,I have more questions.,,,
DLG_WELCOME_1,Hello there.,,,
GENERIC_STORE_1-1,Welcome to the Generic Store!,,,
DLG_CAN_HELP_1,How can I help you?,,,
DLG_OPEN_SHOP,[Shop],,,
NOTIFICATION_SAVE,Game saved,,,
NOTIFICATION_LOAD,Game loaded,,,
NOTIFICATION_ITEM_PICKUP,Picked up,,,
NOTIFICATION_ITEM_DROP,Dropped,,,
NOTIFICATION_ITEM_EQUIP,Equipped,,,
NOTIFICATION_ITEM_UNEQUIP,Unequipped,,,
NOTIFICATION_MONEY_CHANGE,Money changed:,,,
BUTTON_MENU,Return to menu,,,
BUTTON_GAME,Resume,,,
BUTTON_SAVE,Save,,,
BUTTON_LOAD,Load game,,,
BUTTON_DELETE,Delete,,,
BUTTON_SAVELOAD,Save/load,,,
BUTTON_OVERWRITE,Overwrite,,,
SAVE_NAME,Save name,,,
HEADER_LOCATION,Location,,,
HEADER_DATE,Date,,,
HEADER_FONT,Font,,,
HEADER_FONT_SIZE,Font size,,,
HEADER_MAX_NOTIFICATION_NUMBER,Max number of notifications,,,
HEADER_NOTIFICATION_DISPLAY_TIME,Notification display time,,,
HEADER_CAMERA_SENSITIVITY,Camera sensitivity,,,
BUTTON_KEYBOARD_MOUSE,Keyboard and mouse,,,
SETTING_VIDEO_SSAO,Screen-Space Ambient Occlusion (SSAO),,,
INFO_KEY_REBIND,Press key to assign…\nPress <key_ui_cancel> to cancel.,,,
HEADER_DISABLED,Disabled,,,
SETTING_VIDEO_AA,Anti-aliasing,,,
SETTING_VIDEO_RESOLUTION_SCALE,Resolution scale,,,
SETTING_VIDEO_RESOLUTION_SCALING_MODE,Scaling mode,,,
HEADER_BILINEAR,Bilinear,,,
HEADER_FSR1,FSR 1.0 (fast),,,
HEADER_FSR2,FSR 2.2 (slow),,,
SETTING_VIDEO_FRAME_LIMIT,Limit framerate,,,
SETTING_VIDEO_MAX_FPS,Max FPS,,,
SETTING_GENERAL_FRAME_COUNTER,Display frame counter,,,
SETTING_VIDEO_INVERT_CAMERA_VERTICAL,Invert camera movement,,,
SETTING_VIDEO_SDFGI,Signed Distance Field Global Illumination (SDFGI),,,
SETTING_VIDEO_FOV,Field of View (vertical),,,
HEADER_ITEM_SELECT,Select,,,
HEADER_ITEM_EQUIP,Equip,,,
HEADER_ITEM_UNEQUIP,Take off,,,
HEADER_ITEM_USE,Use,,,
HEADER_ITEM_OPEN,Open,,,
HEADER_ITEM_CLOSE,Close,,,
HEADER_ITEM_RENAME,Rename,,,
HEADER_ITEM_DROP,Drop,,,
HEADER_ITEM_PICKUP,Pick up,,,
SETTING_GENERAL_DISPLAY_INTERACTION_KEYBINDS,Display interaction key binds,,,
SETTING_GENERAL_DISPLAY_ITEM_INTERACTIONS,Display primary and secondary interactions of targeted items,,,
HEADER_CROSSHAIR_SCALE,Crosshair scale,,,
HEADER_STREAMING_DISTANCE,Streaming distance,,,
ITEM_TOKINO_SODA,“Tokino” Soda,,,
ITEM_COFFEE_CANNED_01,Canned Coffee,,,
BUTTON_PREVIOUS,Previous,,,
BUTTON_NEXT,Next,,,
ITEM_PAGED_BOOK,Test paged book,,,
NOTE_PAGED_BOOK_CONTENT_0,This is the first page. It should only show the “Next” button.,,,
NOTE_PAGED_BOOK_CONTENT_1,"This is the second page. It should show both “Previous” and “Next"" buttons.",,,
NOTE_PAGED_BOOK_CONTENT_2,This is the last page. It should only show the “Previous” button.,,,
DLG_STORE_WELCOME_01,"Welcome to our store, how can I help you?",,,
BUTTON_EXIT,Exit,,,
STORE_BOOK_STORE_01,Book Store,,,
STORE_GENERIC_STORE_01,Convenience Store,,,
STORE_PHARMACY_01,Pharmacy,,,
INFO_LOADING,Loading…,,,
DLG_WORK,[Work],,,
DLG_JOB_SEARCH,Are you hiring?,,,
GENERIC_STORE_1-3_JOB_GET,We sure do! Talk to me between 7 and 8AM if you want to work a shift.,,,
NOTE_JOB_POSTER_1_CONTENT_0,"Now hiring!
Work hours: 8AM – 4PM
Salary: 300円

Ask inside for more info.",,,
ITEM_JOB_POSTER_1,Job poster,,,
HEADER_NOTE_LIST,Note List,,,
PLACEHOLDER_NOTE_TITLE,New note title,,,
PLACEHOLDER_NOTE_CONTENT,Put some text here.,,,
BUTTON_CLOSE,Close,,,
HEADER_NOTE_TITLE,Title,,,
